"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-ZIP-HOODIE-TERRA-ROSE-4.jpg?v=1771255489&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","61055","61055","61055","9.048","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.042","Tue, 01 Sep 2026 18:01:34 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-ZIP-HOODIE-TERRA-ROSE-4.jpg?v=1771255489&width=600","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/SNAP-COLLAR-PINK-VELVET-UGC-1.jpg?v=1778673096&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","117159","117159","117159","17.363","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.042","Fri, 21 Aug 2026 19:16:25 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/SNAP-COLLAR-PINK-VELVET-UGC-1.jpg?v=1778673096&width=600","2026-09-14 19:08:09"
"https://gympluscoffee.com/products/knit-beanie-in-could-white-aw24","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","4","2","0","5.710","0","0","0","0","0","0","","","","","","0.033","","","","","","1.1","","","","","","https://gympluscoffee.com/products/knit-beanie-in-could-white-aw24","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/ECOM-KNIT-DEEP-BEANIE-LILAC-FLATLAY.png?v=1731581887&width=48","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2642","2642","2642","0.392","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.042","Sun, 30 Aug 2026 19:24:22 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-KNIT-DEEP-BEANIE-LILAC-FLATLAY.png?v=1731581887&width=48","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/ECOM-KNIT-DEEP-BEANIE-LILAC-FLATLAY.png?v=1731581887&width=600","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","206069","206069","206069","30.539","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.038","Sat, 12 Sep 2026 14:29:07 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-KNIT-DEEP-BEANIE-LILAC-FLATLAY.png?v=1731581887&width=600","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/ECOM-CROSSBODY-BAG-MOCHA-BEAN-1.jpg?v=1777302686&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","69586","69586","69586","10.313","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.041","Sun, 06 Sep 2026 08:59:59 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-CROSSBODY-BAG-MOCHA-BEAN-1.jpg?v=1777302686&width=600","2026-09-14 19:08:09"
"https://gympluscoffee.com/products/soft-utility-boxy-tank-in-periwinkle-blue-ss26","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","6","3","0","8.570","0","0","0","0","0","0","","","","","","0.042","","","","","","1.1","","","","","","https://gympluscoffee.com/products/soft-utility-boxy-tank-in-periwinkle-blue-ss26","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/KatherineBoyle_190226_GymPlusCoffee_Ecom_SH26_1696.jpg?v=1772540172&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2149","2149","2149","0.318","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.049","Wed, 09 Sep 2026 19:23:25 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/KatherineBoyle_190226_GymPlusCoffee_Ecom_SH26_1696.jpg?v=1772540172&width=48","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/ECOM-UGC-BRA-RIPSTOP-SHORTS-POWER-RED-2_efe43733-292d-40ec-a04a-e38e4b9dd34f.jpg?v=1774279301&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2750","2750","2750","0.408","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.065","Thu, 03 Sep 2026 07:29:49 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-UGC-BRA-RIPSTOP-SHORTS-POWER-RED-2_efe43733-292d-40ec-a04a-e38e4b9dd34f.jpg?v=1774279301&width=48","2026-09-14 19:08:09"
"https://gympluscoffee.com/products/daily-crew-in-terra-rose-ss26","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","4","2","0","5.710","0","0","0","0","0","0","","","","","","0.037","","","","","","1.1","","","","","","https://gympluscoffee.com/products/daily-crew-in-terra-rose-ss26","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/GPC_Cross_Body_Maroon_01.jpg?v=1778673832&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1659","1659","1659","0.246","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.146","Mon, 14 Sep 2026 18:08:09 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/GPC_Cross_Body_Maroon_01.jpg?v=1778673832&width=48","2026-09-14 19:08:09"
"https://gympluscoffee.com/products/day-kind-5-bike-shorts-in-black-ss25","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","4","2","0","5.710","0","0","0","0","0","0","","","","","","0.033","","","","","","1.1","","","","","","https://gympluscoffee.com/products/day-kind-5-bike-shorts-in-black-ss25","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/ECOM-SWIFT-FL-LEGGINGS-SANGRIA-1.jpg?v=1759314095&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","31705","31705","31705","4.699","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.182","Mon, 14 Sep 2026 18:08:09 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-SWIFT-FL-LEGGINGS-SANGRIA-1.jpg?v=1759314095&width=600","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/ECOM-KNIT-BEANIE-COTTON-CANDY.png?v=1758021274&width=48","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2275","2275","2275","0.337","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.040","Thu, 03 Sep 2026 07:29:50 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-KNIT-BEANIE-COTTON-CANDY.png?v=1758021274&width=48","2026-09-14 19:08:09"
"https://gympluscoffee.com/products/relentless-7-8-legging-in-tidal-blue-ss26","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","6","3","0","8.570","0","0","0","0","0","0","","","","","","0.035","","","","","","1.1","","","","","","https://gympluscoffee.com/products/relentless-7-8-legging-in-tidal-blue-ss26","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/ECOM-FLARES-TERRA-ROSE-2.jpg?v=1784647324&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1942","1942","1942","0.288","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.061","Tue, 08 Sep 2026 12:12:21 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-FLARES-TERRA-ROSE-2.jpg?v=1784647324&width=48","2026-09-14 19:08:09"
"https://gympluscoffee.com/products/snap-polar-fleece-in-periwinkle-blue-ss26","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","8","4","0","11.430","0","0","0","0","0","0","","","","","","0.049","","","","","","1.1","","","","","","https://gympluscoffee.com/products/snap-polar-fleece-in-periwinkle-blue-ss26","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/ECOM-SIERRA-HALF-ZIP-COTTON-CANDY-9.jpg?v=1759313975&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","73661","73661","73661","10.917","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.366","Mon, 14 Sep 2026 18:08:09 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-SIERRA-HALF-ZIP-COTTON-CANDY-9.jpg?v=1759313975&width=600","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/ECOM-KNIT-BOBBLE-BEANIE-AZURE-BLUE_e7ca49da-14e1-4e75-ab2e-d253de70285f.png?v=1758021191&width=48","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","3307","3307","3307","0.490","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.161","Mon, 14 Sep 2026 18:08:09 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-KNIT-BOBBLE-BEANIE-AZURE-BLUE_e7ca49da-14e1-4e75-ab2e-d253de70285f.png?v=1758021191&width=48","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/KatherineBoyle_190226_GymPlusCoffee_Ecom_SH16_1204.jpg?v=1772721485&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","47111","47111","47111","6.982","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.473","Mon, 14 Sep 2026 18:08:09 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/KatherineBoyle_190226_GymPlusCoffee_Ecom_SH16_1204.jpg?v=1772721485&width=600","2026-09-14 19:08:09"
"https://gympluscoffee.com/products/knit-bobble-beanie-in-white-aw24","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","1","0","2.860","0","0","0","0","0","0","","","","","","0.044","","","","","","1.1","","","","","","https://gympluscoffee.com/products/knit-bobble-beanie-in-white-aw24","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/LawnJerseyinTwilgihtNavy_01_39b07860-de7c-4b31-a15a-e5f93ff9be89.jpg?v=1781008249&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1886","1886","1886","0.280","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.043","Sat, 12 Sep 2026 22:02:18 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/LawnJerseyinTwilgihtNavy_01_39b07860-de7c-4b31-a15a-e5f93ff9be89.jpg?v=1781008249&width=48","2026-09-14 19:08:09"
"https://gympluscoffee.com/products/urban-zip-hoodie-in-terra-rose-ss26","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","6","3","0","8.570","0","0","0","0","0","0","","","","","","0.055","","","","","","1.1","","","","","","https://gympluscoffee.com/products/urban-zip-hoodie-in-terra-rose-ss26","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/ECOM-SWIFT-FL-LEGGINGS-OASIS-BLUE-2.png?v=1761903854&width=600","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","227058","227058","227058","33.650","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.162","Mon, 14 Sep 2026 18:08:09 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-SWIFT-FL-LEGGINGS-OASIS-BLUE-2.png?v=1761903854&width=600","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/ECOM-SWIFT-FL-LEGGINGS-OASIS-BLUE-1.png?v=1761903849&width=600","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","212742","212742","212742","31.528","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.047","Thu, 10 Sep 2026 15:53:35 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-SWIFT-FL-LEGGINGS-OASIS-BLUE-1.png?v=1761903849&width=600","2026-09-14 19:08:09"
"https://gympluscoffee.com/products/soft-utility-day-kind-tee-in-pink-velvet-ss26","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","6","3","0","8.570","0","0","0","0","0","0","","","","","","0.053","","","","","","1.1","","","","","","https://gympluscoffee.com/products/soft-utility-day-kind-tee-in-pink-velvet-ss26","2026-09-14 19:08:09"
"https://gympluscoffee.com/products/club-jersey-in-butter-yellow-ss26","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","6","3","0","8.570","0","0","0","0","0","0","","","","","","0.056","","","","","","1.1","","","","","","https://gympluscoffee.com/products/club-jersey-in-butter-yellow-ss26","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-COLLARED-SWEATSHIRT-TERRA-ROSE-5_000446e0-b69e-4b4b-b3eb-64b6221f0214.jpg?v=1771241197&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1945","1945","1945","0.288","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.036","Wed, 12 Aug 2026 07:41:52 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-COLLARED-SWEATSHIRT-TERRA-ROSE-5_000446e0-b69e-4b4b-b3eb-64b6221f0214.jpg?v=1771241197&width=48","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/BEANIE_BOBBLE_SKY_BLUE.png?v=1732037559&width=600","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","363039","363039","363039","53.802","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.320","Mon, 14 Sep 2026 18:08:10 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/BEANIE_BOBBLE_SKY_BLUE.png?v=1732037559&width=600","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-WIDE-LEG-JOGGER-PINK-BLOSSOM-1.jpg?v=1770365090&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1867","1867","1867","0.277","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.040","Sun, 30 Aug 2026 11:41:33 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-WIDE-LEG-JOGGER-PINK-BLOSSOM-1.jpg?v=1770365090&width=48","2026-09-14 19:08:09"
"https://gympluscoffee.com/products/day-kind-5-bike-short-in-terra-rose-ss26","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","4","2","0","5.710","0","0","0","0","0","0","","","","","","0.033","","","","","","1.1","","","","","","https://gympluscoffee.com/products/day-kind-5-bike-short-in-terra-rose-ss26","2026-09-14 19:08:09"
"https://gympluscoffee.com/products/knit-beanie-in-azure-blue-aw25","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","4","2","0","5.710","0","0","0","0","0","0","","","","","","0.031","","","","","","1.1","","","","","","https://gympluscoffee.com/products/knit-beanie-in-azure-blue-aw25","2026-09-14 19:08:10"
"https://gympluscoffee.com/cdn/shop/files/UGC-ECOM-JERSEY-TWILIGHT-NAVY-4_2262cff6-99ad-4950-bae5-dc74e0c25c93.jpg?v=1781008245&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","161422","161422","161422","23.923","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.040","Tue, 18 Aug 2026 10:23:24 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/UGC-ECOM-JERSEY-TWILIGHT-NAVY-4_2262cff6-99ad-4950-bae5-dc74e0c25c93.jpg?v=1781008245&width=600","2026-09-14 19:08:10"
"https://gympluscoffee.com/products/storm-blue-bobble-beanie","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","1","0","2.860","0","0","0","0","0","0","","","","","","0.040","","","","","","1.1","","","","","","https://gympluscoffee.com/products/storm-blue-bobble-beanie","2026-09-14 19:08:10"
"https://gympluscoffee.com/cdn/shop/files/KatherineBoyle_190226_GymPlusCoffee_Ecom_SH19_13082.jpg?v=1772540024&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","36303","36303","36303","5.380","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.463","Mon, 14 Sep 2026 18:08:10 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/KatherineBoyle_190226_GymPlusCoffee_Ecom_SH19_13082.jpg?v=1772540024&width=600","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/UGC-ECOM-JERSEY-TWILIGHT-NAVY-4_2262cff6-99ad-4950-bae5-dc74e0c25c93.jpg?v=1781008245&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2761","2761","2761","0.409","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.042","Thu, 13 Aug 2026 18:20:52 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/UGC-ECOM-JERSEY-TWILIGHT-NAVY-4_2262cff6-99ad-4950-bae5-dc74e0c25c93.jpg?v=1781008245&width=48","2026-09-14 19:08:10"
"https://gympluscoffee.com/products/day-kind-flares-in-terra-rose-ss26","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","6","3","0","8.570","0","0","0","0","0","0","","","","","","0.035","","","","","","1.1","","","","","","https://gympluscoffee.com/products/day-kind-flares-in-terra-rose-ss26","2026-09-14 19:08:10"
"https://gympluscoffee.com/cdn/shop/files/UGC-CLUB-JERSEY-BUTTER-YELLOW-5.jpg?v=1782903150&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","117256","117256","117256","17.377","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.040","Mon, 31 Aug 2026 19:36:44 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/UGC-CLUB-JERSEY-BUTTER-YELLOW-5.jpg?v=1782903150&width=600","2026-09-14 19:08:10"
"https://gympluscoffee.com/cdn/shop/files/ECOM-RELENTLESS-6_-BIKE-SHORTS-SPRINT-GREEN-4.jpg?v=1774282785&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","52994","52994","52994","7.854","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.049","Sun, 06 Sep 2026 08:59:59 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-RELENTLESS-6_-BIKE-SHORTS-SPRINT-GREEN-4.jpg?v=1774282785&width=600","2026-09-14 19:08:10"
"https://gympluscoffee.com/cdn/shop/files/ECOM-BOXY-TANK-PERIWINKLE-BLUE-4b.jpg?v=1777287663&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2353","2353","2353","0.349","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.165","Mon, 14 Sep 2026 18:08:10 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-BOXY-TANK-PERIWINKLE-BLUE-4b.jpg?v=1777287663&width=48","2026-09-14 19:08:10"
"https://gympluscoffee.com/cdn/shop/files/ECOM-KNIT-BOBBLE-BEANIE-AZURE-BLUE_e7ca49da-14e1-4e75-ab2e-d253de70285f.png?v=1758021191&width=600","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","431670","431670","431670","63.973","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.488","Mon, 14 Sep 2026 18:08:10 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-KNIT-BOBBLE-BEANIE-AZURE-BLUE_e7ca49da-14e1-4e75-ab2e-d253de70285f.png?v=1758021191&width=600","2026-09-14 19:08:09"
"https://gympluscoffee.com/cdn/shop/files/ECOM-5_-SHORTS-TERRA-ROSE-4_827b3a72-31d8-47cc-a1c4-7aa33d337f29.jpg?v=1784647324&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","30357","30357","30357","4.499","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.381","Mon, 14 Sep 2026 18:08:10 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-5_-SHORTS-TERRA-ROSE-4_827b3a72-31d8-47cc-a1c4-7aa33d337f29.jpg?v=1784647324&width=600","2026-09-14 19:08:10"
"https://gympluscoffee.com/cdn/shop/files/ECOM-SIERRA-HALF-ZIP-COTTON-CANDY-9.jpg?v=1759313975&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2160","2160","2160","0.320","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.331","Mon, 14 Sep 2026 18:08:10 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-SIERRA-HALF-ZIP-COTTON-CANDY-9.jpg?v=1759313975&width=48","2026-09-14 19:08:10"
"https://gympluscoffee.com/products/knit-beanie-in-cotton-candy-aw25","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","1","0","2.860","0","0","0","0","0","0","","","","","","0.036","","","","","","1.1","","","","","","https://gympluscoffee.com/products/knit-beanie-in-cotton-candy-aw25","2026-09-14 19:08:10"
"https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-WIDE-LEG-JOGGER-PINK-BLOSSOM-1.jpg?v=1770365090&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","41355","41355","41355","6.129","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.037","Thu, 20 Aug 2026 14:50:15 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-WIDE-LEG-JOGGER-PINK-BLOSSOM-1.jpg?v=1770365090&width=600","2026-09-14 19:08:10"
"https://gympluscoffee.com/cdn/shop/files/ECOM-OVERSIZED-PRINT-TEE-MOCHA-BEAN-3.jpg?v=1777298919&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","67731","67731","67731","10.038","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.182","Mon, 14 Sep 2026 18:08:10 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-OVERSIZED-PRINT-TEE-MOCHA-BEAN-3.jpg?v=1777298919&width=600","2026-09-14 19:08:10"
"https://gympluscoffee.com/products/knit-beanie-in-bright-pink","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","1","0","2.860","0","0","0","0","0","0","","","","","","0.032","","","","","","1.1","","","","","","https://gympluscoffee.com/products/knit-beanie-in-bright-pink","2026-09-14 19:08:10"
"https://gympluscoffee.com/products/relentless-racer-back-vest-in-tidal-blue-ss26","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","4","2","0","5.710","0","0","0","0","0","0","","","","","","0.040","","","","","","1.1","","","","","","https://gympluscoffee.com/products/relentless-racer-back-vest-in-tidal-blue-ss26","2026-09-14 19:08:10"
